colsample_bytree,eta,max_depth,reg_lambda,test_acc
0.8,0.21431099,32.0,219.45445,0.725446200917899
0.8,0.21431099,32.0,1024.0,0.72793472718001
0.8,0.21431099,50.0,0.0009765625,0.722141764405915
0.8,0.21431099,50.0,0.004556754,0.722896481387047
0.8,0.21431099,50.0,0.021262344,0.722978072412035
0.8,0.21431099,50.0,0.099212565,0.722978072412035
0.8,0.21431099,50.0,0.46293736,0.7219173890872
0.8,0.21431099,50.0,2.1601195,0.723508414074452
0.8,0.21431099,50.0,10.079369,0.724711881693014
0.8,0.21431099,50.0,47.031506,0.725792962774095
0.8,0.21431099,50.0,219.45445,0.725486996430393
0.8,0.21431099,50.0,1024.0,0.725976542580316
0.8,0.46293736,1.0,0.0009765625,0.700948495665477
0.8,0.46293736,1.0,0.004556754,0.700887302396736
0.8,0.46293736,1.0,0.021262344,0.700887302396736
0.8,0.46293736,1.0,0.099212565,0.700764915859255
0.8,0.46293736,1.0,0.46293736,0.700662927078021
0.8,0.46293736,1.0,2.1601195,0.700520142784294
0.8,0.46293736,1.0,10.079369,0.701030086690464
0.8,0.46293736,1.0,47.031506,0.700499745028047
0.8,0.46293736,1.0,219.45445,0.700826109127996
0.8,0.46293736,1.0,1024.0,0.699724630290668
0.8,0.46293736,2.0,0.0009765625,0.716879143294238
0.8,0.46293736,2.0,0.004556754,0.71763386027537
0.8,0.46293736,2.0,0.021262344,0.716104028556859
0.8,0.46293736,2.0,0.099212565,0.716308006119327
0.8,0.46293736,2.0,0.46293736,0.716654767975523
0.8,0.46293736,2.0,2.1601195,0.717348291687914
0.8,0.46293736,2.0,10.079369,0.717715451300357
0.8,0.46293736,2.0,47.031506,0.718857725650178
0.8,0.46293736,2.0,219.45445,0.718347781744008
0.8,0.46293736,2.0,1024.0,0.716206017338093
0.8,0.46293736,3.0,0.0009765625,0.717327893931668
0.8,0.46293736,3.0,0.004556754,0.717409484956655
0.8,0.46293736,3.0,0.021262344,0.718449770525242
0.8,0.46293736,3.0,0.099212565,0.71859255481897
0.8,0.46293736,3.0,0.46293736,0.71865374808771
0.8,0.46293736,3.0,2.1601195,0.718755736868944
0.8,0.46293736,3.0,10.079369,0.720305966343702
0.8,0.46293736,3.0,47.031506,0.721285058643549
0.8,0.46293736,3.0,219.45445,0.720122386537481
0.8,0.46293736,3.0,1024.0,0.722447730749617
0.8,0.46293736,5.0,0.0009765625,0.716328403875574
0.8,0.46293736,5.0,0.004556754,0.716756756756757
0.8,0.46293736,5.0,0.021262344,0.716919938806731
0.8,0.46293736,5.0,0.099212565,0.716899541050484
0.8,0.46293736,5.0,0.46293736,0.716777154513004
0.8,0.46293736,5.0,2.1601195,0.717715451300357
0.8,0.46293736,5.0,10.079369,0.719020907700153
0.8,0.46293736,5.0,47.031506,0.719653238143804
0.8,0.46293736,5.0,219.45445,0.721223865374809
0.8,0.46293736,5.0,1024.0,0.722427332993371
0.8,0.46293736,8.0,0.0009765625,0.717939826619072
0.8,0.46293736,8.0,0.004556754,0.720632330443651
0.8,0.46293736,8.0,0.021262344,0.716593574706782
0.8,0.46293736,8.0,0.099212565,0.717776644569097
0.8,0.46293736,8.0,0.46293736,0.716960734319225
0.8,0.46293736,8.0,2.1601195,0.720367159612443
0.8,0.46293736,8.0,10.079369,0.721876593574707
0.8,0.46293736,8.0,47.031506,0.720836308006119
0.8,0.46293736,8.0,219.45445,0.721060683324834
0.8,0.46293736,8.0,1024.0,0.724242733299337
0.8,0.46293736,13.0,0.0009765625,0.723059663437022
0.8,0.46293736,13.0,0.004556754,0.723222845486996
0.8,0.46293736,13.0,0.021262344,0.720917899031107
0.8,0.46293736,13.0,0.099212565,0.72146863844977
0.8,0.46293736,13.0,0.46293736,0.723161652218256
0.8,0.46293736,13.0,2.1601195,0.721774604793473
0.8,0.46293736,13.0,10.079369,0.723386027536971
0.8,0.46293736,13.0,47.031506,0.723100458949516
0.8,0.46293736,13.0,219.45445,0.724997450280469
0.8,0.46293736,13.0,1024.0,0.725262621111678
0.8,0.46293736,20.0,0.0009765625,0.721591024987251
0.8,0.46293736,20.0,0.004556754,0.722937276899541
0.8,0.46293736,20.0,0.021262344,0.721081081081081
0.8,0.46293736,20.0,0.099212565,0.721305456399796
0.8,0.46293736,20.0,0.46293736,0.723814380418154
0.8,0.46293736,20.0,2.1601195,0.724977052524222
0.8,0.46293736,20.0,10.079369,0.724732279449261
0.8,0.46293736,20.0,47.031506,0.725588985211627
0.8,0.46293736,20.0,219.45445,0.724936257011729
0.8,0.46293736,20.0,1024.0,0.726812850586436
0.8,0.46293736,32.0,0.0009765625,0.723834778174401
0.8,0.46293736,32.0,0.004556754,0.722488526262111
0.8,0.46293736,32.0,0.021262344,0.723222845486996
0.8,0.46293736,32.0,0.099212565,0.721550229474758
0.8,0.46293736,32.0,0.46293736,0.723120856705762
0.8,0.46293736,32.0,2.1601195,0.724446710861805
0.8,0.46293736,32.0,10.079369,0.725038245792963
0.8,0.46293736,32.0,47.031506,0.725813360530342
0.8,0.46293736,32.0,219.45445,0.725446200917899
0.8,0.46293736,32.0,1024.0,0.72793472718001
0.8,0.46293736,50.0,0.0009765625,0.722141764405915
0.8,0.46293736,50.0,0.004556754,0.722896481387047
0.8,0.46293736,50.0,0.021262344,0.722978072412035
0.8,0.46293736,50.0,0.099212565,0.722978072412035
0.8,0.46293736,50.0,0.46293736,0.7219173890872
0.8,0.46293736,50.0,2.1601195,0.723508414074452
0.8,0.46293736,50.0,10.079369,0.724711881693014
0.8,0.46293736,50.0,47.031506,0.725792962774095
0.8,0.46293736,50.0,219.45445,0.725486996430393
0.8,0.46293736,50.0,1024.0,0.725976542580316
0.8,1.0,1.0,0.0009765625,0.700948495665477
0.8,1.0,1.0,0.004556754,0.700887302396736
0.8,1.0,1.0,0.021262344,0.700887302396736
0.8,1.0,1.0,0.099212565,0.700764915859255
0.8,1.0,1.0,0.46293736,0.700662927078021
0.8,1.0,1.0,2.1601195,0.700520142784294
0.8,1.0,1.0,10.079369,0.701030086690464
0.8,1.0,1.0,47.031506,0.700499745028047
0.8,1.0,1.0,219.45445,0.700826109127996
0.8,1.0,1.0,1024.0,0.699724630290668
0.8,1.0,2.0,0.0009765625,0.716879143294238
0.8,1.0,2.0,0.004556754,0.71763386027537
0.8,1.0,2.0,0.021262344,0.716104028556859
0.8,1.0,2.0,0.099212565,0.716308006119327
0.8,1.0,2.0,0.46293736,0.716654767975523
0.8,1.0,2.0,2.1601195,0.717348291687914
0.8,1.0,2.0,10.079369,0.717715451300357
0.8,1.0,2.0,47.031506,0.718857725650178
0.8,1.0,2.0,219.45445,0.718347781744008
0.8,1.0,2.0,1024.0,0.716206017338093
0.8,1.0,3.0,0.0009765625,0.717327893931668
0.8,1.0,3.0,0.004556754,0.717409484956655
0.8,1.0,3.0,0.021262344,0.718449770525242
0.8,1.0,3.0,0.099212565,0.71859255481897
0.8,1.0,3.0,0.46293736,0.71865374808771
0.8,1.0,3.0,2.1601195,0.718755736868944
0.8,1.0,3.0,10.079369,0.720305966343702
0.8,1.0,3.0,47.031506,0.721285058643549
0.8,1.0,3.0,219.45445,0.720122386537481
0.8,1.0,3.0,1024.0,0.722447730749617
0.8,1.0,5.0,0.0009765625,0.716328403875574
0.8,1.0,5.0,0.004556754,0.716756756756757
0.8,1.0,5.0,0.021262344,0.716919938806731
0.8,1.0,5.0,0.099212565,0.716899541050484
0.8,1.0,5.0,0.46293736,0.716777154513004
0.8,1.0,5.0,2.1601195,0.717715451300357
0.8,1.0,5.0,10.079369,0.719020907700153
0.8,1.0,5.0,47.031506,0.719653238143804
0.8,1.0,5.0,219.45445,0.721223865374809
0.8,1.0,5.0,1024.0,0.722427332993371
0.8,1.0,8.0,0.0009765625,0.717939826619072
0.8,1.0,8.0,0.004556754,0.720632330443651
0.8,1.0,8.0,0.021262344,0.716593574706782
0.8,1.0,8.0,0.099212565,0.717776644569097
0.8,1.0,8.0,0.46293736,0.716960734319225
0.8,1.0,8.0,2.1601195,0.720367159612443
0.8,1.0,8.0,10.079369,0.721876593574707
0.8,1.0,8.0,47.031506,0.720836308006119
0.8,1.0,8.0,219.45445,0.721060683324834
0.8,1.0,8.0,1024.0,0.724242733299337
0.8,1.0,13.0,0.0009765625,0.723059663437022
0.8,1.0,13.0,0.004556754,0.723222845486996
0.8,1.0,13.0,0.021262344,0.720917899031107
0.8,1.0,13.0,0.099212565,0.72146863844977
0.8,1.0,13.0,0.46293736,0.723161652218256
0.8,1.0,13.0,2.1601195,0.721774604793473
0.8,1.0,13.0,10.079369,0.723386027536971
0.8,1.0,13.0,47.031506,0.723100458949516
0.8,1.0,13.0,219.45445,0.724997450280469
0.8,1.0,13.0,1024.0,0.725262621111678
0.8,1.0,20.0,0.0009765625,0.721591024987251
0.8,1.0,20.0,0.004556754,0.722937276899541
0.8,1.0,20.0,0.021262344,0.721081081081081
0.8,1.0,20.0,0.099212565,0.721305456399796
0.8,1.0,20.0,0.46293736,0.723814380418154
0.8,1.0,20.0,2.1601195,0.724977052524222
0.8,1.0,20.0,10.079369,0.724732279449261
0.8,1.0,20.0,47.031506,0.725588985211627
0.8,1.0,20.0,219.45445,0.724936257011729
0.8,1.0,20.0,1024.0,0.726812850586436
0.8,1.0,32.0,0.0009765625,0.723834778174401
0.8,1.0,32.0,0.004556754,0.722488526262111
0.8,1.0,32.0,0.021262344,0.723222845486996
0.8,1.0,32.0,0.099212565,0.721550229474758
0.8,1.0,32.0,0.46293736,0.723120856705762
0.8,1.0,32.0,2.1601195,0.724446710861805
0.8,1.0,32.0,10.079369,0.725038245792963
0.8,1.0,32.0,47.031506,0.725813360530342
0.8,1.0,32.0,219.45445,0.725446200917899
0.8,1.0,32.0,1024.0,0.72793472718001
0.8,1.0,50.0,0.0009765625,0.722141764405915
0.8,1.0,50.0,0.004556754,0.722896481387047
0.8,1.0,50.0,0.021262344,0.722978072412035
0.8,1.0,50.0,0.099212565,0.722978072412035
0.8,1.0,50.0,0.46293736,0.7219173890872
0.8,1.0,50.0,2.1601195,0.723508414074452
0.8,1.0,50.0,10.079369,0.724711881693014
0.8,1.0,50.0,47.031506,0.725792962774095
0.8,1.0,50.0,219.45445,0.725486996430393
0.8,1.0,50.0,1024.0,0.725976542580316
0.9,0.0009765625,1.0,0.0009765625,0.700458949515553
0.9,0.0009765625,1.0,0.004556754,0.700683324834268
0.9,0.0009765625,1.0,0.021262344,0.700826109127996
0.9,0.0009765625,1.0,0.099212565,0.700499745028047
0.9,0.0009765625,1.0,0.46293736,0.700377358490566
0.9,0.0009765625,1.0,2.1601195,0.700601733809281
0.9,0.0009765625,1.0,10.079369,0.700438551759307
0.9,0.0009765625,1.0,47.031506,0.700397756246813
0.9,0.0009765625,1.0,219.45445,0.701132075471698
0.9,0.0009765625,1.0,1024.0,0.699806221315655
0.9,0.0009765625,2.0,0.0009765625,0.717552269250382
0.9,0.0009765625,2.0,0.004556754,0.71724630290668
0.9,0.0009765625,2.0,0.021262344,0.717083120856706
0.9,0.0009765625,2.0,0.099212565,0.717531871494136
0.9,0.0009765625,2.0,0.46293736,0.717042325344212
0.9,0.0009765625,2.0,2.1601195,0.717531871494136
0.9,0.0009765625,2.0,10.079369,0.718123406425293
0.9,0.0009765625,2.0,47.031506,0.718164201937787
0.9,0.0009765625,2.0,219.45445,0.718551759306476
0.9,0.0009765625,2.0,1024.0,0.716573176950535
0.9,0.0009765625,3.0,0.0009765625,0.719245283018868
0.9,0.0009765625,3.0,0.004556754,0.717674655787863
0.9,0.0009765625,3.0,0.021262344,0.717470678225395
0.9,0.0009765625,3.0,0.099212565,0.718103008669046
0.9,0.0009765625,3.0,0.46293736,0.717939826619072
0.9,0.0009765625,3.0,2.1601195,0.718368179500255
0.9,0.0009765625,3.0,10.079369,0.721713411524732
0.9,0.0009765625,3.0,47.031506,0.722876083630801
0.9,0.0009765625,3.0,219.45445,0.721285058643549
0.9,0.0009765625,3.0,1024.0,0.722406935237124
0.9,0.0009765625,5.0,0.0009765625,0.71539010708822
0.9,0.0009765625,5.0,0.004556754,0.716981132075472
0.9,0.0009765625,5.0,0.021262344,0.716532381438042
0.9,0.0009765625,5.0,0.099212565,0.717409484956655
0.9,0.0009765625,5.0,0.46293736,0.717083120856706
0.9,0.0009765625,5.0,2.1601195,0.720795512493626
0.9,0.0009765625,5.0,10.079369,0.718898521162672
0.9,0.0009765625,5.0,47.031506,0.719898011218766
0.9,0.0009765625,5.0,219.45445,0.721448240693524
0.9,0.0009765625,5.0,1024.0,0.723018867924528
0.9,0.0009765625,8.0,0.0009765625,0.718266190719021
0.9,0.0009765625,8.0,0.004556754,0.719694033656298
0.9,0.0009765625,8.0,0.021262344,0.719959204487506
0.9,0.0009765625,8.0,0.099212565,0.718837327893932
0.9,0.0009765625,8.0,0.46293736,0.718266190719021
0.9,0.0009765625,8.0,2.1601195,0.71865374808771
0.9,0.0009765625,8.0,10.079369,0.721081081081081
0.9,0.0009765625,8.0,47.031506,0.719836817950026
0.9,0.0009765625,8.0,219.45445,0.721019887812341
0.9,0.0009765625,8.0,1024.0,0.723222845486996
0.9,0.0009765625,13.0,0.0009765625,0.722488526262111
0.9,0.0009765625,13.0,0.004556754,0.721183069862315
0.9,0.0009765625,13.0,0.021262344,0.72281489036206
0.9,0.0009765625,13.0,0.099212565,0.720734319224885
0.9,0.0009765625,13.0,0.46293736,0.721754207037226
0.9,0.0009765625,13.0,2.1601195,0.724038755736869
0.9,0.0009765625,13.0,10.079369,0.723957164711882
0.9,0.0009765625,13.0,47.031506,0.724752677205507
0.9,0.0009765625,13.0,219.45445,0.724018357980622
0.9,0.0009765625,13.0,1024.0,0.725792962774095
0.9,0.0009765625,20.0,0.0009765625,0.723161652218256
0.9,0.0009765625,20.0,0.004556754,0.721244263131056
0.9,0.0009765625,20.0,0.021262344,0.721652218255992
0.9,0.0009765625,20.0,0.099212565,0.721489036206017
0.9,0.0009765625,20.0,0.46293736,0.723977562468128
0.9,0.0009765625,20.0,2.1601195,0.724467108618052
0.9,0.0009765625,20.0,10.079369,0.725017848036716
0.9,0.0009765625,20.0,47.031506,0.72467108618052
0.9,0.0009765625,20.0,219.45445,0.725079041305457
0.9,0.0009765625,20.0,1024.0,0.726608873023967
0.9,0.0009765625,32.0,0.0009765625,0.722141764405915
0.9,0.0009765625,32.0,0.004556754,0.721366649668537
0.9,0.0009765625,32.0,0.021262344,0.722080571137175
0.9,0.0009765625,32.0,0.099212565,0.72179500254972
0.9,0.0009765625,32.0,0.46293736,0.722998470168281
0.9,0.0009765625,32.0,2.1601195,0.723732789393167
0.9,0.0009765625,32.0,10.079369,0.724752677205507
0.9,0.0009765625,32.0,47.031506,0.725935747067823
0.9,0.0009765625,32.0,219.45445,0.725405405405405
0.9,0.0009765625,32.0,1024.0,0.725976542580316
0.9,0.0009765625,50.0,0.0009765625,0.722386537480877
0.9,0.0009765625,50.0,0.004556754,0.722325344212137
0.9,0.0009765625,50.0,0.021262344,0.721060683324834
0.9,0.0009765625,50.0,0.099212565,0.721264660887302
0.9,0.0009765625,50.0,0.46293736,0.722672106068332
0.9,0.0009765625,50.0,2.1601195,0.723549209586945
0.9,0.0009765625,50.0,10.079369,0.725262621111678
0.9,0.0009765625,50.0,47.031506,0.725425803161652
0.9,0.0009765625,50.0,219.45445,0.726384497705252
0.9,0.0009765625,50.0,1024.0,0.726262111167772
0.9,0.0021094917,1.0,0.0009765625,0.700458949515553
0.9,0.0021094917,1.0,0.004556754,0.700683324834268
0.9,0.0021094917,1.0,0.021262344,0.700826109127996
0.9,0.0021094917,1.0,0.099212565,0.700499745028047
0.9,0.0021094917,1.0,0.46293736,0.700377358490566
0.9,0.0021094917,1.0,2.1601195,0.700601733809281
0.9,0.0021094917,1.0,10.079369,0.700438551759307
0.9,0.0021094917,1.0,47.031506,0.700397756246813
0.9,0.0021094917,1.0,219.45445,0.701132075471698
0.9,0.0021094917,1.0,1024.0,0.699806221315655
0.9,0.0021094917,2.0,0.0009765625,0.717552269250382
0.9,0.0021094917,2.0,0.004556754,0.71724630290668
0.9,0.0021094917,2.0,0.021262344,0.717083120856706
0.9,0.0021094917,2.0,0.099212565,0.717531871494136
0.9,0.0021094917,2.0,0.46293736,0.717042325344212
0.9,0.0021094917,2.0,2.1601195,0.717531871494136
0.9,0.0021094917,2.0,10.079369,0.718123406425293
0.9,0.0021094917,2.0,47.031506,0.718164201937787
0.9,0.0021094917,2.0,219.45445,0.718551759306476
0.9,0.0021094917,2.0,1024.0,0.716573176950535
0.9,0.0021094917,3.0,0.0009765625,0.719245283018868
0.9,0.0021094917,3.0,0.004556754,0.717674655787863
0.9,0.0021094917,3.0,0.021262344,0.717470678225395
0.9,0.0021094917,3.0,0.099212565,0.718103008669046
0.9,0.0021094917,3.0,0.46293736,0.717939826619072
0.9,0.0021094917,3.0,2.1601195,0.718368179500255
0.9,0.0021094917,3.0,10.079369,0.721713411524732
0.9,0.0021094917,3.0,47.031506,0.722876083630801
0.9,0.0021094917,3.0,219.45445,0.721285058643549
0.9,0.0021094917,3.0,1024.0,0.722406935237124
0.9,0.0021094917,5.0,0.0009765625,0.71539010708822
0.9,0.0021094917,5.0,0.004556754,0.716981132075472
0.9,0.0021094917,5.0,0.021262344,0.716532381438042
0.9,0.0021094917,5.0,0.099212565,0.717409484956655
0.9,0.0021094917,5.0,0.46293736,0.717083120856706
0.9,0.0021094917,5.0,2.1601195,0.720795512493626
0.9,0.0021094917,5.0,10.079369,0.718898521162672
0.9,0.0021094917,5.0,47.031506,0.719898011218766
0.9,0.0021094917,5.0,219.45445,0.721448240693524
0.9,0.0021094917,5.0,1024.0,0.723018867924528
0.9,0.0021094917,8.0,0.0009765625,0.718266190719021
0.9,0.0021094917,8.0,0.004556754,0.719694033656298
0.9,0.0021094917,8.0,0.021262344,0.719959204487506
0.9,0.0021094917,8.0,0.099212565,0.718837327893932
0.9,0.0021094917,8.0,0.46293736,0.718266190719021
0.9,0.0021094917,8.0,2.1601195,0.71865374808771
0.9,0.0021094917,8.0,10.079369,0.721081081081081
0.9,0.0021094917,8.0,47.031506,0.719836817950026
0.9,0.0021094917,8.0,219.45445,0.721019887812341
0.9,0.0021094917,8.0,1024.0,0.723222845486996
0.9,0.0021094917,13.0,0.0009765625,0.722488526262111
0.9,0.0021094917,13.0,0.004556754,0.721183069862315
0.9,0.0021094917,13.0,0.021262344,0.72281489036206
0.9,0.0021094917,13.0,0.099212565,0.720734319224885
0.9,0.0021094917,13.0,0.46293736,0.721754207037226
0.9,0.0021094917,13.0,2.1601195,0.724038755736869
0.9,0.0021094917,13.0,10.079369,0.723957164711882
0.9,0.0021094917,13.0,47.031506,0.724752677205507
0.9,0.0021094917,13.0,219.45445,0.724018357980622
0.9,0.0021094917,13.0,1024.0,0.725792962774095
0.9,0.0021094917,20.0,0.0009765625,0.723161652218256
0.9,0.0021094917,20.0,0.004556754,0.721244263131056
0.9,0.0021094917,20.0,0.021262344,0.721652218255992
0.9,0.0021094917,20.0,0.099212565,0.721489036206017
0.9,0.0021094917,20.0,0.46293736,0.723977562468128
0.9,0.0021094917,20.0,2.1601195,0.724467108618052
0.9,0.0021094917,20.0,10.079369,0.725017848036716
0.9,0.0021094917,20.0,47.031506,0.72467108618052
0.9,0.0021094917,20.0,219.45445,0.725079041305457
0.9,0.0021094917,20.0,1024.0,0.726608873023967
0.9,0.0021094917,32.0,0.0009765625,0.722141764405915
0.9,0.0021094917,32.0,0.004556754,0.721366649668537
0.9,0.0021094917,32.0,0.021262344,0.722080571137175
0.9,0.0021094917,32.0,0.099212565,0.72179500254972
0.9,0.0021094917,32.0,0.46293736,0.722998470168281
0.9,0.0021094917,32.0,2.1601195,0.723732789393167
0.9,0.0021094917,32.0,10.079369,0.724752677205507
0.9,0.0021094917,32.0,47.031506,0.725935747067823
0.9,0.0021094917,32.0,219.45445,0.725405405405405
0.9,0.0021094917,32.0,1024.0,0.725976542580316
0.9,0.0021094917,50.0,0.0009765625,0.722386537480877
0.9,0.0021094917,50.0,0.004556754,0.722325344212137
0.9,0.0021094917,50.0,0.021262344,0.721060683324834
0.9,0.0021094917,50.0,0.099212565,0.721264660887302
0.9,0.0021094917,50.0,0.46293736,0.722672106068332
0.9,0.0021094917,50.0,2.1601195,0.723549209586945
0.9,0.0021094917,50.0,10.079369,0.725262621111678
0.9,0.0021094917,50.0,47.031506,0.725425803161652
0.9,0.0021094917,50.0,219.45445,0.726384497705252
0.9,0.0021094917,50.0,1024.0,0.726262111167772
0.9,0.004556754,1.0,0.0009765625,0.700458949515553
0.9,0.004556754,1.0,0.004556754,0.700683324834268
0.9,0.004556754,1.0,0.021262344,0.700826109127996
0.9,0.004556754,1.0,0.099212565,0.700499745028047
0.9,0.004556754,1.0,0.46293736,0.700377358490566
0.9,0.004556754,1.0,2.1601195,0.700601733809281
0.9,0.004556754,1.0,10.079369,0.700438551759307
0.9,0.004556754,1.0,47.031506,0.700397756246813
0.9,0.004556754,1.0,219.45445,0.701132075471698
0.9,0.004556754,1.0,1024.0,0.699806221315655
0.9,0.004556754,2.0,0.0009765625,0.717552269250382
0.9,0.004556754,2.0,0.004556754,0.71724630290668
0.9,0.004556754,2.0,0.021262344,0.717083120856706
0.9,0.004556754,2.0,0.099212565,0.717531871494136
0.9,0.004556754,2.0,0.46293736,0.717042325344212
0.9,0.004556754,2.0,2.1601195,0.717531871494136
0.9,0.004556754,2.0,10.079369,0.718123406425293
0.9,0.004556754,2.0,47.031506,0.718164201937787
0.9,0.004556754,2.0,219.45445,0.718551759306476
0.9,0.004556754,2.0,1024.0,0.716573176950535
0.9,0.004556754,3.0,0.0009765625,0.719245283018868
0.9,0.004556754,3.0,0.004556754,0.717674655787863
0.9,0.004556754,3.0,0.021262344,0.717470678225395
0.9,0.004556754,3.0,0.099212565,0.718103008669046
0.9,0.004556754,3.0,0.46293736,0.717939826619072
0.9,0.004556754,3.0,2.1601195,0.718368179500255
0.9,0.004556754,3.0,10.079369,0.721713411524732
0.9,0.004556754,3.0,47.031506,0.722876083630801
0.9,0.004556754,3.0,219.45445,0.721285058643549
0.9,0.004556754,3.0,1024.0,0.722406935237124
0.9,0.004556754,5.0,0.0009765625,0.71539010708822
0.9,0.004556754,5.0,0.004556754,0.716981132075472
0.9,0.004556754,5.0,0.021262344,0.716532381438042
0.9,0.004556754,5.0,0.099212565,0.717409484956655
0.9,0.004556754,5.0,0.46293736,0.717083120856706
0.9,0.004556754,5.0,2.1601195,0.720795512493626
0.9,0.004556754,5.0,10.079369,0.718898521162672
0.9,0.004556754,5.0,47.031506,0.719898011218766
0.9,0.004556754,5.0,219.45445,0.721448240693524
0.9,0.004556754,5.0,1024.0,0.723018867924528
0.9,0.004556754,8.0,0.0009765625,0.718266190719021
0.9,0.004556754,8.0,0.004556754,0.719694033656298
0.9,0.004556754,8.0,0.021262344,0.719959204487506
0.9,0.004556754,8.0,0.099212565,0.718837327893932
0.9,0.004556754,8.0,0.46293736,0.718266190719021
0.9,0.004556754,8.0,2.1601195,0.71865374808771
0.9,0.004556754,8.0,10.079369,0.721081081081081
0.9,0.004556754,8.0,47.031506,0.719836817950026
0.9,0.004556754,8.0,219.45445,0.721019887812341
0.9,0.004556754,8.0,1024.0,0.723222845486996
0.9,0.004556754,13.0,0.0009765625,0.722488526262111
0.9,0.004556754,13.0,0.004556754,0.721183069862315
0.9,0.004556754,13.0,0.021262344,0.72281489036206
0.9,0.004556754,13.0,0.099212565,0.720734319224885
0.9,0.004556754,13.0,0.46293736,0.721754207037226
0.9,0.004556754,13.0,2.1601195,0.724038755736869
