max_depth,max_features,min_samples_leaf,min_samples_split,test_acc
50.0,0.11111111,15.0,8.0,0.698439571647119
50.0,0.11111111,15.0,12.0,0.698439571647119
50.0,0.11111111,15.0,20.0,0.698439571647119
50.0,0.11111111,15.0,32.0,0.697582865884753
50.0,0.11111111,15.0,50.0,0.698337582865885
50.0,0.11111111,15.0,80.0,0.696073431922488
50.0,0.11111111,15.0,128.0,0.694135645079041
50.0,0.11111111,17.0,2.0,0.697317695053544
50.0,0.11111111,17.0,3.0,0.697317695053544
50.0,0.11111111,17.0,5.0,0.697317695053544
50.0,0.11111111,17.0,8.0,0.697317695053544
50.0,0.11111111,17.0,12.0,0.697317695053544
50.0,0.11111111,17.0,20.0,0.697317695053544
50.0,0.11111111,17.0,32.0,0.697317695053544
50.0,0.11111111,17.0,50.0,0.696746557878633
50.0,0.11111111,17.0,80.0,0.696216216216216
50.0,0.11111111,17.0,128.0,0.693972463029067
50.0,0.11111111,20.0,2.0,0.697032126466089
50.0,0.11111111,20.0,3.0,0.697032126466089
50.0,0.11111111,20.0,5.0,0.697032126466089
50.0,0.11111111,20.0,8.0,0.697032126466089
50.0,0.11111111,20.0,12.0,0.697032126466089
50.0,0.11111111,20.0,20.0,0.697032126466089
50.0,0.11111111,20.0,32.0,0.697032126466089
50.0,0.11111111,20.0,50.0,0.696664966853646
50.0,0.11111111,20.0,80.0,0.695726670066293
50.0,0.11111111,20.0,128.0,0.693340132585416
50.0,0.22222222,1.0,2.0,0.713452320244773
50.0,0.22222222,1.0,3.0,0.713187149413565
50.0,0.22222222,1.0,5.0,0.713187149413564
50.0,0.22222222,1.0,8.0,0.712738398776135
50.0,0.22222222,1.0,12.0,0.714064252932177
50.0,0.22222222,1.0,20.0,0.71392146863845
50.0,0.22222222,1.0,32.0,0.712738398776135
50.0,0.22222222,1.0,50.0,0.712269250382458
50.0,0.22222222,1.0,80.0,0.710127485976543
50.0,0.22222222,1.0,128.0,0.707761346251912
50.0,0.22222222,3.0,2.0,0.711718510963794
50.0,0.22222222,3.0,3.0,0.711718510963794
50.0,0.22222222,3.0,5.0,0.711718510963794
50.0,0.22222222,3.0,8.0,0.713737888832228
50.0,0.22222222,3.0,12.0,0.714451810300867
50.0,0.22222222,3.0,20.0,0.712860785313616
50.0,0.22222222,3.0,32.0,0.714084650688424
50.0,0.22222222,3.0,50.0,0.711208567057624
50.0,0.22222222,3.0,80.0,0.710045894951555
50.0,0.22222222,3.0,128.0,0.708475267720551
50.0,0.22222222,5.0,2.0,0.713044365119837
50.0,0.22222222,5.0,3.0,0.713044365119837
50.0,0.22222222,5.0,5.0,0.713044365119837
50.0,0.22222222,5.0,8.0,0.713044365119837
50.0,0.22222222,5.0,12.0,0.71353391126976
50.0,0.22222222,5.0,20.0,0.713227944926058
50.0,0.22222222,5.0,32.0,0.712799592044875
50.0,0.22222222,5.0,50.0,0.711208567057624
50.0,0.22222222,5.0,80.0,0.709984701682815
50.0,0.22222222,5.0,128.0,0.707924528301887
50.0,0.22222222,7.0,2.0,0.712656807751147
50.0,0.22222222,7.0,3.0,0.712656807751147
50.0,0.22222222,7.0,5.0,0.712656807751147
50.0,0.22222222,7.0,8.0,0.712656807751147
50.0,0.22222222,7.0,12.0,0.712656807751147
50.0,0.22222222,7.0,20.0,0.713493115757267
50.0,0.22222222,7.0,32.0,0.712493625701173
50.0,0.22222222,7.0,50.0,0.711514533401326
50.0,0.22222222,7.0,80.0,0.709270780214176
50.0,0.22222222,7.0,128.0,0.707353391126976
50.0,0.22222222,9.0,2.0,0.711575726670066
50.0,0.22222222,9.0,3.0,0.711575726670066
50.0,0.22222222,9.0,5.0,0.711575726670066
50.0,0.22222222,9.0,8.0,0.711575726670066
50.0,0.22222222,9.0,12.0,0.711575726670066
50.0,0.22222222,9.0,20.0,0.710882202957675
50.0,0.22222222,9.0,32.0,0.710963793982662
50.0,0.22222222,9.0,50.0,0.711249362570117
50.0,0.22222222,9.0,80.0,0.710127485976543
50.0,0.22222222,9.0,128.0,0.708026517083121
50.0,0.22222222,11.0,2.0,0.7116777154513
50.0,0.22222222,11.0,3.0,0.7116777154513
50.0,0.22222222,11.0,5.0,0.7116777154513
50.0,0.22222222,11.0,8.0,0.7116777154513
50.0,0.22222222,11.0,12.0,0.7116777154513
50.0,0.22222222,11.0,20.0,0.7116777154513
50.0,0.22222222,11.0,32.0,0.711636919938807
50.0,0.22222222,11.0,50.0,0.710922998470168
50.0,0.22222222,11.0,80.0,0.709209586945436
50.0,0.22222222,11.0,128.0,0.707373788883223
50.0,0.22222222,13.0,2.0,0.71110657827639
50.0,0.22222222,13.0,3.0,0.71110657827639
50.0,0.22222222,13.0,5.0,0.71110657827639
50.0,0.22222222,13.0,8.0,0.71110657827639
50.0,0.22222222,13.0,12.0,0.71110657827639
50.0,0.22222222,13.0,20.0,0.71110657827639
50.0,0.22222222,13.0,32.0,0.711065782763896
50.0,0.22222222,13.0,50.0,0.709780724120347
50.0,0.22222222,13.0,80.0,0.709066802651708
50.0,0.22222222,13.0,128.0,0.707883732789393
50.0,0.22222222,15.0,2.0,0.709841917389087
50.0,0.22222222,15.0,3.0,0.709841917389087
50.0,0.22222222,15.0,5.0,0.709841917389087
50.0,0.22222222,15.0,8.0,0.709841917389087
50.0,0.22222222,15.0,12.0,0.709841917389087
50.0,0.22222222,15.0,20.0,0.709841917389087
50.0,0.22222222,15.0,32.0,0.709943906170321
50.0,0.22222222,15.0,50.0,0.710331463539011
50.0,0.22222222,15.0,80.0,0.708454869964304
50.0,0.22222222,15.0,128.0,0.707353391126976
50.0,0.22222222,17.0,2.0,0.709270780214176
50.0,0.22222222,17.0,3.0,0.709270780214176
50.0,0.22222222,17.0,5.0,0.709270780214176
50.0,0.22222222,17.0,8.0,0.709270780214176
50.0,0.22222222,17.0,12.0,0.709270780214176
50.0,0.22222222,17.0,20.0,0.709270780214176
50.0,0.22222222,17.0,32.0,0.709270780214176
50.0,0.22222222,17.0,50.0,0.709066802651708
50.0,0.22222222,17.0,80.0,0.708087710351861
50.0,0.22222222,17.0,128.0,0.707210606833248
50.0,0.22222222,20.0,2.0,0.70931157572667
50.0,0.22222222,20.0,3.0,0.70931157572667
50.0,0.22222222,20.0,5.0,0.70931157572667
50.0,0.22222222,20.0,8.0,0.70931157572667
50.0,0.22222222,20.0,12.0,0.70931157572667
50.0,0.22222222,20.0,20.0,0.70931157572667
50.0,0.22222222,20.0,32.0,0.70931157572667
50.0,0.22222222,20.0,50.0,0.708638449770525
50.0,0.22222222,20.0,80.0,0.708210096889342
50.0,0.22222222,20.0,128.0,0.706802651708312
50.0,0.33333334,1.0,2.0,0.718184599694034
50.0,0.33333334,1.0,3.0,0.716981132075472
50.0,0.33333334,1.0,5.0,0.717287098419174
50.0,0.33333334,1.0,8.0,0.71679755226925
50.0,0.33333334,1.0,12.0,0.716165221825599
50.0,0.33333334,1.0,20.0,0.71628760836308
50.0,0.33333334,1.0,32.0,0.716919938806731
50.0,0.33333334,1.0,50.0,0.715226925038246
50.0,0.33333334,1.0,80.0,0.71398266190719
50.0,0.33333334,1.0,128.0,0.712860785313615
50.0,0.33333334,3.0,2.0,0.717062723100459
50.0,0.33333334,3.0,3.0,0.717062723100459
50.0,0.33333334,3.0,5.0,0.717062723100459
50.0,0.33333334,3.0,8.0,0.717409484956655
50.0,0.33333334,3.0,12.0,0.716675165731769
50.0,0.33333334,3.0,20.0,0.717083120856706
50.0,0.33333334,3.0,32.0,0.715940846506884
50.0,0.33333334,3.0,50.0,0.716063233044365
50.0,0.33333334,3.0,80.0,0.714309026007139
50.0,0.33333334,3.0,128.0,0.712432432432432
50.0,0.33333334,5.0,2.0,0.716389597144314
50.0,0.33333334,5.0,3.0,0.716389597144314
50.0,0.33333334,5.0,5.0,0.716389597144314
50.0,0.33333334,5.0,8.0,0.716389597144314
50.0,0.33333334,5.0,12.0,0.71679755226925
50.0,0.33333334,5.0,20.0,0.716002039775625
50.0,0.33333334,5.0,32.0,0.716165221825599
50.0,0.33333334,5.0,50.0,0.715084140744518
50.0,0.33333334,5.0,80.0,0.713003569607343
50.0,0.33333334,5.0,128.0,0.711432942376339
50.0,0.33333334,7.0,2.0,0.716144824069352
50.0,0.33333334,7.0,3.0,0.716144824069352
50.0,0.33333334,7.0,5.0,0.716144824069352
50.0,0.33333334,7.0,8.0,0.716144824069352
50.0,0.33333334,7.0,12.0,0.716144824069352
50.0,0.33333334,7.0,20.0,0.715696073431922
50.0,0.33333334,7.0,32.0,0.715981642019378
50.0,0.33333334,7.0,50.0,0.71539010708822
50.0,0.33333334,7.0,80.0,0.713003569607343
50.0,0.33333334,7.0,128.0,0.712330443651198
50.0,0.33333334,9.0,2.0,0.716695563488016
50.0,0.33333334,9.0,3.0,0.716695563488016
50.0,0.33333334,9.0,5.0,0.716695563488016
50.0,0.33333334,9.0,8.0,0.716695563488016
50.0,0.33333334,9.0,12.0,0.716695563488016
50.0,0.33333334,9.0,20.0,0.716675165731769
50.0,0.33333334,9.0,32.0,0.714145843957165
50.0,0.33333334,9.0,50.0,0.714900560938297
50.0,0.33333334,9.0,80.0,0.713044365119837
50.0,0.33333334,9.0,128.0,0.711718510963794
50.0,0.33333334,11.0,2.0,0.716206017338093
50.0,0.33333334,11.0,3.0,0.716206017338093
50.0,0.33333334,11.0,5.0,0.716206017338093
50.0,0.33333334,11.0,8.0,0.716206017338093
50.0,0.33333334,11.0,12.0,0.716206017338093
50.0,0.33333334,11.0,20.0,0.716206017338093
50.0,0.33333334,11.0,32.0,0.714737378888322
50.0,0.33333334,11.0,50.0,0.714023457419684
50.0,0.33333334,11.0,80.0,0.712718001019888
50.0,0.33333334,11.0,128.0,0.712412034676186
50.0,0.33333334,13.0,2.0,0.714839367669556
50.0,0.33333334,13.0,3.0,0.714839367669556
50.0,0.33333334,13.0,5.0,0.714839367669556
50.0,0.33333334,13.0,8.0,0.714839367669556
50.0,0.33333334,13.0,12.0,0.714839367669556
50.0,0.33333334,13.0,20.0,0.714839367669556
50.0,0.33333334,13.0,32.0,0.715594084650688
50.0,0.33333334,13.0,50.0,0.713656297807241
50.0,0.33333334,13.0,80.0,0.713737888832228
50.0,0.33333334,13.0,128.0,0.710698623151453
50.0,0.33333334,15.0,2.0,0.714716981132075
50.0,0.33333334,15.0,3.0,0.714716981132075
50.0,0.33333334,15.0,5.0,0.714716981132075
50.0,0.33333334,15.0,8.0,0.714716981132075
50.0,0.33333334,15.0,12.0,0.714716981132075
50.0,0.33333334,15.0,20.0,0.714716981132075
50.0,0.33333334,15.0,32.0,0.71494135645079
50.0,0.33333334,15.0,50.0,0.714492605813361
50.0,0.33333334,15.0,80.0,0.713595104538501
50.0,0.33333334,15.0,128.0,0.711820499745028
50.0,0.33333334,17.0,2.0,0.714676185619582
50.0,0.33333334,17.0,3.0,0.714676185619582
50.0,0.33333334,17.0,5.0,0.714676185619582
50.0,0.33333334,17.0,8.0,0.714676185619582
50.0,0.33333334,17.0,12.0,0.714676185619582
50.0,0.33333334,17.0,20.0,0.714676185619582
50.0,0.33333334,17.0,32.0,0.714676185619582
50.0,0.33333334,17.0,50.0,0.714043855175931
50.0,0.33333334,17.0,80.0,0.712881183069862
50.0,0.33333334,17.0,128.0,0.711065782763896
50.0,0.33333334,20.0,2.0,0.713656297807241
50.0,0.33333334,20.0,3.0,0.713656297807241
50.0,0.33333334,20.0,5.0,0.713656297807241
50.0,0.33333334,20.0,8.0,0.713656297807241
50.0,0.33333334,20.0,12.0,0.713656297807241
50.0,0.33333334,20.0,20.0,0.713656297807241
50.0,0.33333334,20.0,32.0,0.713656297807241
50.0,0.33333334,20.0,50.0,0.71308516063233
50.0,0.33333334,20.0,80.0,0.71347271800102
50.0,0.33333334,20.0,128.0,0.71116777154513
50.0,0.44444445,1.0,2.0,0.719694033656298
50.0,0.44444445,1.0,3.0,0.719163691993881
50.0,0.44444445,1.0,5.0,0.719224885262621
50.0,0.44444445,1.0,8.0,0.719571647118817
50.0,0.44444445,1.0,12.0,0.720550739418664
50.0,0.44444445,1.0,20.0,0.719163691993881
50.0,0.44444445,1.0,32.0,0.718347781744008
50.0,0.44444445,1.0,50.0,0.717552269250383
50.0,0.44444445,1.0,80.0,0.715165731769505
50.0,0.44444445,1.0,128.0,0.714676185619582
50.0,0.44444445,3.0,2.0,0.718939316675166
50.0,0.44444445,3.0,3.0,0.718939316675166
50.0,0.44444445,3.0,5.0,0.718939316675166
50.0,0.44444445,3.0,8.0,0.719347271800102
50.0,0.44444445,3.0,12.0,0.719326874043855
50.0,0.44444445,3.0,20.0,0.720224375318715
50.0,0.44444445,3.0,32.0,0.718755736868944
50.0,0.44444445,3.0,50.0,0.717776644569097
50.0,0.44444445,3.0,80.0,0.716246812850587
50.0,0.44444445,3.0,128.0,0.714859765425803
50.0,0.44444445,5.0,2.0,0.71814380418154
50.0,0.44444445,5.0,3.0,0.71814380418154
50.0,0.44444445,5.0,5.0,0.71814380418154
50.0,0.44444445,5.0,8.0,0.71814380418154
50.0,0.44444445,5.0,12.0,0.717960224375319
50.0,0.44444445,5.0,20.0,0.719163691993881
50.0,0.44444445,5.0,32.0,0.718388577256502
50.0,0.44444445,5.0,50.0,0.717797042325344
50.0,0.44444445,5.0,80.0,0.715063742988271
50.0,0.44444445,5.0,128.0,0.714145843957165
50.0,0.44444445,7.0,2.0,0.71718510963794
50.0,0.44444445,7.0,3.0,0.71718510963794
50.0,0.44444445,7.0,5.0,0.71718510963794
50.0,0.44444445,7.0,8.0,0.71718510963794
50.0,0.44444445,7.0,12.0,0.71718510963794
50.0,0.44444445,7.0,20.0,0.717062723100459
50.0,0.44444445,7.0,32.0,0.716817950025497
50.0,0.44444445,7.0,50.0,0.717511473737889
50.0,0.44444445,7.0,80.0,0.715186129525752
50.0,0.44444445,7.0,128.0,0.714451810300867
50.0,0.44444445,9.0,2.0,0.717103518612953
50.0,0.44444445,9.0,3.0,0.717103518612953
50.0,0.44444445,9.0,5.0,0.717103518612953
50.0,0.44444445,9.0,8.0,0.717103518612953
50.0,0.44444445,9.0,12.0,0.717103518612953
50.0,0.44444445,9.0,20.0,0.717368689444161
50.0,0.44444445,9.0,32.0,0.71763386027537
50.0,0.44444445,9.0,50.0,0.716573176950535
50.0,0.44444445,9.0,80.0,0.715532891381948
50.0,0.44444445,9.0,128.0,0.714655787863335
50.0,0.44444445,11.0,2.0,0.717756246812851
50.0,0.44444445,11.0,3.0,0.717756246812851
50.0,0.44444445,11.0,5.0,0.717756246812851
50.0,0.44444445,11.0,8.0,0.717756246812851
50.0,0.44444445,11.0,12.0,0.717756246812851
50.0,0.44444445,11.0,20.0,0.717756246812851
50.0,0.44444445,11.0,32.0,0.717225905150433
50.0,0.44444445,11.0,50.0,0.716573176950535
50.0,0.44444445,11.0,80.0,0.715716471188169
50.0,0.44444445,11.0,128.0,0.713635900050994
50.0,0.44444445,13.0,2.0,0.716695563488016
50.0,0.44444445,13.0,3.0,0.716695563488016
50.0,0.44444445,13.0,5.0,0.716695563488016
50.0,0.44444445,13.0,8.0,0.716695563488016
50.0,0.44444445,13.0,12.0,0.716695563488016
50.0,0.44444445,13.0,20.0,0.716695563488016
50.0,0.44444445,13.0,32.0,0.71583885772565
50.0,0.44444445,13.0,50.0,0.716634370219276
50.0,0.44444445,13.0,80.0,0.715247322794493
50.0,0.44444445,13.0,128.0,0.71488016318205
50.0,0.44444445,15.0,2.0,0.716450790413055
50.0,0.44444445,15.0,3.0,0.716450790413055
50.0,0.44444445,15.0,5.0,0.716450790413055
50.0,0.44444445,15.0,8.0,0.716450790413055
50.0,0.44444445,15.0,12.0,0.716450790413055
50.0,0.44444445,15.0,20.0,0.716450790413055
50.0,0.44444445,15.0,32.0,0.716756756756757
50.0,0.44444445,15.0,50.0,0.714961754207037
50.0,0.44444445,15.0,80.0,0.715512493625701
50.0,0.44444445,15.0,128.0,0.713839877613463
50.0,0.44444445,17.0,2.0,0.717062723100459
50.0,0.44444445,17.0,3.0,0.717062723100459
50.0,0.44444445,17.0,5.0,0.717062723100459
50.0,0.44444445,17.0,8.0,0.717062723100459
50.0,0.44444445,17.0,12.0,0.717062723100459
50.0,0.44444445,17.0,20.0,0.717062723100459
50.0,0.44444445,17.0,32.0,0.717062723100459
50.0,0.44444445,17.0,50.0,0.715308516063233
50.0,0.44444445,17.0,80.0,0.714390617032126
50.0,0.44444445,17.0,128.0,0.714023457419684
50.0,0.44444445,20.0,2.0,0.715349311575727
50.0,0.44444445,20.0,3.0,0.715349311575727
50.0,0.44444445,20.0,5.0,0.715349311575727
50.0,0.44444445,20.0,8.0,0.715349311575727
50.0,0.44444445,20.0,12.0,0.715349311575727
50.0,0.44444445,20.0,20.0,0.715349311575727
50.0,0.44444445,20.0,32.0,0.715349311575727
50.0,0.44444445,20.0,50.0,0.716144824069352
50.0,0.44444445,20.0,80.0,0.714268230494645
50.0,0.44444445,20.0,128.0,0.712983171851096
50.0,0.5555556,1.0,2.0,0.721937786843447
50.0,0.5555556,1.0,3.0,0.720550739418664
50.0,0.5555556,1.0,5.0,0.721366649668536
50.0,0.5555556,1.0,8.0,0.721733809280979
50.0,0.5555556,1.0,12.0,0.722019377868434
50.0,0.5555556,1.0,20.0,0.721060683324834
50.0,0.5555556,1.0,32.0,0.720040795512494
50.0,0.5555556,1.0,50.0,0.719653238143804
50.0,0.5555556,1.0,80.0,0.71859255481897
50.0,0.5555556,1.0,128.0,0.716430392656808
50.0,0.5555556,3.0,2.0,0.719306476287608
50.0,0.5555556,3.0,3.0,0.719306476287608
50.0,0.5555556,3.0,5.0,0.719306476287608
50.0,0.5555556,3.0,8.0,0.720856705762366
50.0,0.5555556,3.0,12.0,0.721285058643549
50.0,0.5555556,3.0,20.0,0.721305456399796
50.0,0.5555556,3.0,32.0,0.719245283018868
50.0,0.5555556,3.0,50.0,0.719836817950026
50.0,0.5555556,3.0,80.0,0.718286588475268
50.0,0.5555556,3.0,128.0,0.715920448750637
50.0,0.5555556,5.0,2.0,0.7209586945436
50.0,0.5555556,5.0,3.0,0.7209586945436
50.0,0.5555556,5.0,5.0,0.7209586945436
50.0,0.5555556,5.0,8.0,0.7209586945436
50.0,0.5555556,5.0,12.0,0.719755226925038
50.0,0.5555556,5.0,20.0,0.7209586945436
50.0,0.5555556,5.0,32.0,0.719755226925038
50.0,0.5555556,5.0,50.0,0.719592044875064
50.0,0.5555556,5.0,80.0,0.71763386027537
50.0,0.5555556,5.0,128.0,0.716532381438042
50.0,0.5555556,7.0,2.0,0.720591534931158
50.0,0.5555556,7.0,3.0,0.720591534931158
50.0,0.5555556,7.0,5.0,0.720591534931158
50.0,0.5555556,7.0,8.0,0.720591534931158
50.0,0.5555556,7.0,12.0,0.720591534931158
50.0,0.5555556,7.0,20.0,0.720142784293728
50.0,0.5555556,7.0,32.0,0.719612442631311
50.0,0.5555556,7.0,50.0,0.718633350331463
50.0,0.5555556,7.0,80.0,0.718470168281489
50.0,0.5555556,7.0,128.0,0.715145334013259
50.0,0.5555556,9.0,2.0,0.720142784293728
50.0,0.5555556,9.0,3.0,0.720142784293728
50.0,0.5555556,9.0,5.0,0.720142784293728
50.0,0.5555556,9.0,8.0,0.720142784293728
50.0,0.5555556,9.0,12.0,0.720142784293728
50.0,0.5555556,9.0,20.0,0.719857215706272
50.0,0.5555556,9.0,32.0,0.719184089750127
50.0,0.5555556,9.0,50.0,0.718306986231515
50.0,0.5555556,9.0,80.0,0.716919938806731
50.0,0.5555556,9.0,128.0,0.716267210606833
50.0,0.5555556,11.0,2.0,0.719061703212647
50.0,0.5555556,11.0,3.0,0.719061703212647
50.0,0.5555556,11.0,5.0,0.719061703212647
50.0,0.5555556,11.0,8.0,0.719061703212647
50.0,0.5555556,11.0,12.0,0.719061703212647
50.0,0.5555556,11.0,20.0,0.719061703212647
50.0,0.5555556,11.0,32.0,0.71859255481897
50.0,0.5555556,11.0,50.0,0.718939316675166
50.0,0.5555556,11.0,80.0,0.717001529831718
50.0,0.5555556,11.0,128.0,0.715634880163182
50.0,0.5555556,13.0,2.0,0.718939316675166
50.0,0.5555556,13.0,3.0,0.718939316675166
50.0,0.5555556,13.0,5.0,0.718939316675166
50.0,0.5555556,13.0,8.0,0.718939316675166
50.0,0.5555556,13.0,12.0,0.718939316675166
50.0,0.5555556,13.0,20.0,0.718939316675166
50.0,0.5555556,13.0,32.0,0.7180826109128
50.0,0.5555556,13.0,50.0,0.717572667006629
50.0,0.5555556,13.0,80.0,0.71763386027537
50.0,0.5555556,13.0,128.0,0.714574196838348
50.0,0.5555556,15.0,2.0,0.71775624681285
50.0,0.5555556,15.0,3.0,0.71775624681285
50.0,0.5555556,15.0,5.0,0.71775624681285
50.0,0.5555556,15.0,8.0,0.71775624681285
50.0,0.5555556,15.0,12.0,0.71775624681285
50.0,0.5555556,15.0,20.0,0.71775624681285
50.0,0.5555556,15.0,32.0,0.718959714431412
50.0,0.5555556,15.0,50.0,0.718510963793983
50.0,0.5555556,15.0,80.0,0.716369199388067
50.0,0.5555556,15.0,128.0,0.715267720550739
50.0,0.5555556,17.0,2.0,0.717613462519123
50.0,0.5555556,17.0,3.0,0.717613462519123
50.0,0.5555556,17.0,5.0,0.717613462519123
50.0,0.5555556,17.0,8.0,0.717613462519123
50.0,0.5555556,17.0,12.0,0.717613462519123
50.0,0.5555556,17.0,20.0,0.717613462519123
50.0,0.5555556,17.0,32.0,0.717613462519123
50.0,0.5555556,17.0,50.0,0.717837837837838
50.0,0.5555556,17.0,80.0,0.716104028556859
50.0,0.5555556,17.0,128.0,0.71539010708822
50.0,0.5555556,20.0,2.0,0.717878633350331
50.0,0.5555556,20.0,3.0,0.717878633350331
50.0,0.5555556,20.0,5.0,0.717878633350331
50.0,0.5555556,20.0,8.0,0.717878633350331
50.0,0.5555556,20.0,12.0,0.717878633350331
50.0,0.5555556,20.0,20.0,0.717878633350331
50.0,0.5555556,20.0,32.0,0.717878633350331
50.0,0.5555556,20.0,50.0,0.717348291687914
50.0,0.5555556,20.0,80.0,0.716144824069352
50.0,0.5555556,20.0,128.0,0.714349821519633
50.0,0.6666667,1.0,2.0,0.720632330443651
50.0,0.6666667,1.0,3.0,0.721019887812341
50.0,0.6666667,1.0,5.0,0.720305966343702
50.0,0.6666667,1.0,8.0,0.719571647118817
50.0,0.6666667,1.0,12.0,0.721815400305966
50.0,0.6666667,1.0,20.0,0.720815910249873
50.0,0.6666667,1.0,32.0,0.720795512493626
50.0,0.6666667,1.0,50.0,0.720163182049975
50.0,0.6666667,1.0,80.0,0.718021417644059
50.0,0.6666667,1.0,128.0,0.717572667006629
50.0,0.6666667,3.0,2.0,0.720734319224885
50.0,0.6666667,3.0,3.0,0.720734319224885
50.0,0.6666667,3.0,5.0,0.720734319224885
50.0,0.6666667,3.0,8.0,0.720999490056094
50.0,0.6666667,3.0,12.0,0.721733809280979
50.0,0.6666667,3.0,20.0,0.721489036206017
50.0,0.6666667,3.0,32.0,0.720632330443651
50.0,0.6666667,3.0,50.0,0.72044875063743
50.0,0.6666667,3.0,80.0,0.718347781744008
50.0,0.6666667,3.0,128.0,0.716328403875574
50.0,0.6666667,5.0,2.0,0.720999490056094
50.0,0.6666667,5.0,3.0,0.720999490056094
50.0,0.6666667,5.0,5.0,0.720999490056094
50.0,0.6666667,5.0,8.0,0.720999490056094
50.0,0.6666667,5.0,12.0,0.721040285568588
50.0,0.6666667,5.0,20.0,0.720203977562468
50.0,0.6666667,5.0,32.0,0.720734319224885
50.0,0.6666667,5.0,50.0,0.720571137174911
50.0,0.6666667,5.0,80.0,0.718714941356451
50.0,0.6666667,5.0,128.0,0.71679755226925
50.0,0.6666667,7.0,2.0,0.720142784293728
50.0,0.6666667,7.0,3.0,0.720142784293728
50.0,0.6666667,7.0,5.0,0.720142784293728
50.0,0.6666667,7.0,8.0,0.720142784293728
50.0,0.6666667,7.0,12.0,0.720142784293728
50.0,0.6666667,7.0,20.0,0.720713921468638
50.0,0.6666667,7.0,32.0,0.720550739418664
50.0,0.6666667,7.0,50.0,0.719122896481387
50.0,0.6666667,7.0,80.0,0.717409484956655
50.0,0.6666667,7.0,128.0,0.717103518612953
50.0,0.6666667,9.0,2.0,0.720244773074962
50.0,0.6666667,9.0,3.0,0.720244773074962
50.0,0.6666667,9.0,5.0,0.720244773074962
50.0,0.6666667,9.0,8.0,0.720244773074962
50.0,0.6666667,9.0,12.0,0.720244773074962
50.0,0.6666667,9.0,20.0,0.720856705762366
50.0,0.6666667,9.0,32.0,0.720632330443651
50.0,0.6666667,9.0,50.0,0.719020907700153
50.0,0.6666667,9.0,80.0,0.717593064762876
50.0,0.6666667,9.0,128.0,0.716552779194289
50.0,0.6666667,11.0,2.0,0.719694033656298
50.0,0.6666667,11.0,3.0,0.719694033656298
50.0,0.6666667,11.0,5.0,0.719694033656298
50.0,0.6666667,11.0,8.0,0.719694033656298
50.0,0.6666667,11.0,12.0,0.719694033656298
50.0,0.6666667,11.0,20.0,0.719694033656298
50.0,0.6666667,11.0,32.0,0.719428862825089
50.0,0.6666667,11.0,50.0,0.718898521162672
50.0,0.6666667,11.0,80.0,0.719122896481387
50.0,0.6666667,11.0,128.0,0.716634370219276
50.0,0.6666667,13.0,2.0,0.72044875063743
50.0,0.6666667,13.0,3.0,0.72044875063743
50.0,0.6666667,13.0,5.0,0.72044875063743
50.0,0.6666667,13.0,8.0,0.72044875063743
50.0,0.6666667,13.0,12.0,0.72044875063743
50.0,0.6666667,13.0,20.0,0.72044875063743
50.0,0.6666667,13.0,32.0,0.720081591024987
50.0,0.6666667,13.0,50.0,0.718674145843957
50.0,0.6666667,13.0,80.0,0.717593064762876
50.0,0.6666667,13.0,128.0,0.716022437531872
50.0,0.6666667,15.0,2.0,0.719755226925038
50.0,0.6666667,15.0,3.0,0.719755226925038
50.0,0.6666667,15.0,5.0,0.719755226925038
50.0,0.6666667,15.0,8.0,0.719755226925038
50.0,0.6666667,15.0,12.0,0.719755226925038
50.0,0.6666667,15.0,20.0,0.719755226925038
50.0,0.6666667,15.0,32.0,0.719224885262621
50.0,0.6666667,15.0,50.0,0.719184089750127
50.0,0.6666667,15.0,80.0,0.717674655787863
50.0,0.6666667,15.0,128.0,0.716124426313106
50.0,0.6666667,17.0,2.0,0.718674145843957
50.0,0.6666667,17.0,3.0,0.718674145843957
50.0,0.6666667,17.0,5.0,0.718674145843957
50.0,0.6666667,17.0,8.0,0.718674145843957
50.0,0.6666667,17.0,12.0,0.718674145843957
50.0,0.6666667,17.0,20.0,0.718674145843957
50.0,0.6666667,17.0,32.0,0.718674145843957
50.0,0.6666667,17.0,50.0,0.718041815400306
50.0,0.6666667,17.0,80.0,0.718021417644059
50.0,0.6666667,17.0,128.0,0.716165221825599
50.0,0.6666667,20.0,2.0,0.719061703212647
50.0,0.6666667,20.0,3.0,0.719061703212647
50.0,0.6666667,20.0,5.0,0.719061703212647
50.0,0.6666667,20.0,8.0,0.719061703212647
50.0,0.6666667,20.0,12.0,0.719061703212647
50.0,0.6666667,20.0,20.0,0.719061703212647
50.0,0.6666667,20.0,32.0,0.719061703212647
50.0,0.6666667,20.0,50.0,0.717083120856706
50.0,0.6666667,20.0,80.0,0.717307496175421
50.0,0.6666667,20.0,128.0,0.716573176950536
50.0,0.7777778,1.0,2.0,0.720183579806221
50.0,0.7777778,1.0,3.0,0.721223865374809
50.0,0.7777778,1.0,5.0,0.719918408975013
50.0,0.7777778,1.0,8.0,0.719530851606323
50.0,0.7777778,1.0,12.0,0.719673635900051
50.0,0.7777778,1.0,20.0,0.71949005609383
50.0,0.7777778,1.0,32.0,0.719877613462519
50.0,0.7777778,1.0,50.0,0.720224375318715
50.0,0.7777778,1.0,80.0,0.718347781744008
50.0,0.7777778,1.0,128.0,0.716328403875574
