alpha,batch_size,depth,learning_rate_init,width,test_acc
0.12915497,25.0,2.0,0.07742637,40.0,0.889668615984405
0.12915497,25.0,2.0,0.07742637,64.0,0.884990253411306
0.12915497,25.0,2.0,0.07742637,101.0,0.870175438596491
0.12915497,25.0,2.0,0.07742637,161.0,0.875243664717349
0.12915497,25.0,2.0,0.07742637,256.0,0.883820662768031
0.12915497,25.0,2.0,0.07742637,406.0,0.887719298245614
0.12915497,25.0,2.0,0.07742637,645.0,0.892007797270955
0.12915497,25.0,2.0,0.07742637,1024.0,0.883820662768031
0.12915497,25.0,2.0,0.27825594,16.0,0.854970760233918
0.12915497,25.0,2.0,0.27825594,25.0,0.834307992202729
0.12915497,25.0,2.0,0.27825594,40.0,0.85458089668616
0.12915497,25.0,2.0,0.27825594,64.0,0.840155945419103
0.12915497,25.0,2.0,0.27825594,101.0,0.833138401559454
0.12915497,25.0,2.0,0.27825594,161.0,0.847953216374269
0.12915497,25.0,2.0,0.27825594,256.0,0.857699805068226
0.12915497,25.0,2.0,0.27825594,406.0,0.851072124756335
0.12915497,25.0,2.0,0.27825594,645.0,0.851851851851852
0.12915497,25.0,2.0,0.27825594,1024.0,0.862768031189084
0.12915497,25.0,2.0,1.0,16.0,0.499415204678363
0.12915497,25.0,2.0,1.0,25.0,0.500584795321637
0.12915497,25.0,2.0,1.0,40.0,0.562573099415205
0.12915497,25.0,2.0,1.0,64.0,0.676413255360624
0.12915497,25.0,2.0,1.0,101.0,0.56140350877193
0.12915497,25.0,2.0,1.0,161.0,0.689278752436647
0.12915497,25.0,2.0,1.0,256.0,0.555555555555556
0.12915497,25.0,2.0,1.0,406.0,0.499415204678363
0.12915497,25.0,2.0,1.0,645.0,0.559844054580897
0.12915497,25.0,2.0,1.0,1024.0,0.687719298245614
0.12915497,25.0,3.0,1e-05,16.0,0.838986354775829
0.12915497,25.0,3.0,1e-05,25.0,0.884600389863548
0.12915497,25.0,3.0,1e-05,40.0,0.89083820662768
0.12915497,25.0,3.0,1e-05,64.0,0.894736842105263
0.12915497,25.0,3.0,1e-05,101.0,0.903313840155946
0.12915497,25.0,3.0,1e-05,161.0,0.903313840155946
0.12915497,25.0,3.0,1e-05,256.0,0.900584795321637
0.12915497,25.0,3.0,1e-05,406.0,0.89551656920078
0.12915497,25.0,3.0,1e-05,645.0,0.894346978557505
0.12915497,25.0,3.0,1e-05,1024.0,0.897855750487329
0.12915497,25.0,3.0,3.5938137e-05,16.0,0.894736842105263
0.12915497,25.0,3.0,3.5938137e-05,25.0,0.899415204678363
0.12915497,25.0,3.0,3.5938137e-05,40.0,0.899805068226121
0.12915497,25.0,3.0,3.5938137e-05,64.0,0.901364522417154
0.12915497,25.0,3.0,3.5938137e-05,101.0,0.896296296296296
0.12915497,25.0,3.0,3.5938137e-05,161.0,0.893957115009746
0.12915497,25.0,3.0,3.5938137e-05,256.0,0.894736842105263
0.12915497,25.0,3.0,3.5938137e-05,406.0,0.89083820662768
0.12915497,25.0,3.0,3.5938137e-05,645.0,0.893567251461988
0.12915497,25.0,3.0,3.5938137e-05,1024.0,0.899025341130604
0.12915497,25.0,3.0,0.00012915497,16.0,0.896296296296296
0.12915497,25.0,3.0,0.00012915497,25.0,0.895906432748538
0.12915497,25.0,3.0,0.00012915497,40.0,0.891617933723197
0.12915497,25.0,3.0,0.00012915497,64.0,0.89551656920078
0.12915497,25.0,3.0,0.00012915497,101.0,0.895906432748538
0.12915497,25.0,3.0,0.00012915497,161.0,0.899805068226121
0.12915497,25.0,3.0,0.00012915497,256.0,0.893957115009747
0.12915497,25.0,3.0,0.00012915497,406.0,0.893567251461988
0.12915497,25.0,3.0,0.00012915497,645.0,0.897855750487329
0.12915497,25.0,3.0,0.00012915497,1024.0,0.903703703703704
0.12915497,25.0,3.0,0.0004641589,16.0,0.885380116959064
0.12915497,25.0,3.0,0.0004641589,25.0,0.888499025341131
0.12915497,25.0,3.0,0.0004641589,40.0,0.888888888888889
0.12915497,25.0,3.0,0.0004641589,64.0,0.89551656920078
0.12915497,25.0,3.0,0.0004641589,101.0,0.893567251461988
0.12915497,25.0,3.0,0.0004641589,161.0,0.900194931773879
0.12915497,25.0,3.0,0.0004641589,256.0,0.894346978557505
0.12915497,25.0,3.0,0.0004641589,406.0,0.894346978557505
0.12915497,25.0,3.0,0.0004641589,645.0,0.893567251461988
0.12915497,25.0,3.0,0.0004641589,1024.0,0.899025341130604
0.12915497,25.0,3.0,0.0016681006,16.0,0.895906432748538
0.12915497,25.0,3.0,0.0016681006,25.0,0.890448343079922
0.12915497,25.0,3.0,0.0016681006,40.0,0.888109161793372
0.12915497,25.0,3.0,0.0016681006,64.0,0.889668615984405
0.12915497,25.0,3.0,0.0016681006,101.0,0.889668615984405
0.12915497,25.0,3.0,0.0016681006,161.0,0.890448343079922
0.12915497,25.0,3.0,0.0016681006,256.0,0.897076023391813
0.12915497,25.0,3.0,0.0016681006,406.0,0.893567251461988
0.12915497,25.0,3.0,0.0016681006,645.0,0.889668615984405
0.12915497,25.0,3.0,0.0016681006,1024.0,0.898635477582846
0.12915497,25.0,3.0,0.0059948424,16.0,0.902534113060429
0.12915497,25.0,3.0,0.0059948424,25.0,0.888109161793372
0.12915497,25.0,3.0,0.0059948424,40.0,0.89317738791423
0.12915497,25.0,3.0,0.0059948424,64.0,0.894346978557505
0.12915497,25.0,3.0,0.0059948424,101.0,0.891617933723197
0.12915497,25.0,3.0,0.0059948424,161.0,0.894346978557505
0.12915497,25.0,3.0,0.0059948424,256.0,0.892787524366472
0.12915497,25.0,3.0,0.0059948424,406.0,0.890058479532164
0.12915497,25.0,3.0,0.0059948424,645.0,0.901754385964912
0.12915497,25.0,3.0,0.0059948424,1024.0,0.900974658869396
0.12915497,25.0,3.0,0.021544347,16.0,0.89551656920078
0.12915497,25.0,3.0,0.021544347,25.0,0.907992202729045
0.12915497,25.0,3.0,0.021544347,40.0,0.903703703703704
0.12915497,25.0,3.0,0.021544347,64.0,0.901364522417154
0.12915497,25.0,3.0,0.021544347,101.0,0.903703703703704
0.12915497,25.0,3.0,0.021544347,161.0,0.894346978557505
0.12915497,25.0,3.0,0.021544347,256.0,0.899025341130604
0.12915497,25.0,3.0,0.021544347,406.0,0.894346978557505
0.12915497,25.0,3.0,0.021544347,645.0,0.897076023391813
0.12915497,25.0,3.0,0.021544347,1024.0,0.899415204678363
0.12915497,25.0,3.0,0.07742637,16.0,0.876803118908382
0.12915497,25.0,3.0,0.07742637,25.0,0.879922027290448
0.12915497,25.0,3.0,0.07742637,40.0,0.867446393762183
0.12915497,25.0,3.0,0.07742637,64.0,0.881091617933723
0.12915497,25.0,3.0,0.07742637,101.0,0.879142300194932
0.12915497,25.0,3.0,0.07742637,161.0,0.875633528265107
0.12915497,25.0,3.0,0.07742637,256.0,0.87056530214425
0.12915497,25.0,3.0,0.07742637,406.0,0.887719298245614
0.12915497,25.0,3.0,0.07742637,645.0,0.877972709551657
0.12915497,25.0,3.0,0.07742637,1024.0,0.865497076023392
0.12915497,25.0,3.0,0.27825594,16.0,0.76140350877193
0.12915497,25.0,3.0,0.27825594,25.0,0.703703703703704
0.12915497,25.0,3.0,0.27825594,40.0,0.699805068226121
0.12915497,25.0,3.0,0.27825594,64.0,0.778947368421053
0.12915497,25.0,3.0,0.27825594,101.0,0.700974658869396
0.12915497,25.0,3.0,0.27825594,161.0,0.855360623781676
0.12915497,25.0,3.0,0.27825594,256.0,0.774269005847953
0.12915497,25.0,3.0,0.27825594,406.0,0.851461988304094
0.12915497,25.0,3.0,0.27825594,645.0,0.836647173489279
0.12915497,25.0,3.0,0.27825594,1024.0,0.644054580896686
0.12915497,25.0,3.0,1.0,16.0,0.500194931773879
0.12915497,25.0,3.0,1.0,25.0,0.499805068226121
0.12915497,25.0,3.0,1.0,40.0,0.500194931773879
0.12915497,25.0,3.0,1.0,64.0,0.499805068226121
0.12915497,25.0,3.0,1.0,101.0,0.562573099415205
0.12915497,25.0,3.0,1.0,161.0,0.499025341130604
0.12915497,25.0,3.0,1.0,256.0,0.548927875243665
0.12915497,25.0,3.0,1.0,406.0,0.500974658869396
0.12915497,25.0,3.0,1.0,645.0,0.500194931773879
0.12915497,25.0,3.0,1.0,1024.0,0.501364522417154
0.12915497,40.0,1.0,1e-05,16.0,0.74541910331384
0.12915497,40.0,1.0,1e-05,25.0,0.812865497076023
0.12915497,40.0,1.0,1e-05,40.0,0.849512670565302
0.12915497,40.0,1.0,1e-05,64.0,0.870955165692008
0.12915497,40.0,1.0,1e-05,101.0,0.879922027290448
0.12915497,40.0,1.0,1e-05,161.0,0.892007797270955
0.12915497,40.0,1.0,1e-05,256.0,0.902534113060429
0.12915497,40.0,1.0,1e-05,406.0,0.906042884990253
0.12915497,40.0,1.0,1e-05,645.0,0.905653021442495
0.12915497,40.0,1.0,1e-05,1024.0,0.910331384015594
0.12915497,40.0,1.0,3.5938137e-05,16.0,0.889668615984405
0.12915497,40.0,1.0,3.5938137e-05,25.0,0.898635477582846
0.12915497,40.0,1.0,3.5938137e-05,40.0,0.901754385964912
0.12915497,40.0,1.0,3.5938137e-05,64.0,0.90916179337232
0.12915497,40.0,1.0,3.5938137e-05,101.0,0.909941520467836
0.12915497,40.0,1.0,3.5938137e-05,161.0,0.911890838206628
0.12915497,40.0,1.0,3.5938137e-05,256.0,0.911500974658869
0.12915497,40.0,1.0,3.5938137e-05,406.0,0.911890838206628
0.12915497,40.0,1.0,3.5938137e-05,645.0,0.911890838206628
0.12915497,40.0,1.0,3.5938137e-05,1024.0,0.911890838206628
0.12915497,40.0,1.0,0.00012915497,16.0,0.909551656920078
0.12915497,40.0,1.0,0.00012915497,25.0,0.916179337231969
0.12915497,40.0,1.0,0.00012915497,40.0,0.914619883040936
0.12915497,40.0,1.0,0.00012915497,64.0,0.911890838206628
0.12915497,40.0,1.0,0.00012915497,101.0,0.909941520467836
0.12915497,40.0,1.0,0.00012915497,161.0,0.912280701754386
0.12915497,40.0,1.0,0.00012915497,256.0,0.910331384015594
0.12915497,40.0,1.0,0.00012915497,406.0,0.906042884990253
0.12915497,40.0,1.0,0.00012915497,645.0,0.907602339181287
0.12915497,40.0,1.0,0.00012915497,1024.0,0.907602339181286
0.12915497,40.0,1.0,0.0004641589,16.0,0.907992202729045
0.12915497,40.0,1.0,0.0004641589,25.0,0.908771929824561
0.12915497,40.0,1.0,0.0004641589,40.0,0.908771929824561
0.12915497,40.0,1.0,0.0004641589,64.0,0.907602339181287
0.12915497,40.0,1.0,0.0004641589,101.0,0.90682261208577
0.12915497,40.0,1.0,0.0004641589,161.0,0.906432748538012
0.12915497,40.0,1.0,0.0004641589,256.0,0.909941520467836
0.12915497,40.0,1.0,0.0004641589,406.0,0.907602339181287
0.12915497,40.0,1.0,0.0004641589,645.0,0.900974658869396
0.12915497,40.0,1.0,0.0004641589,1024.0,0.905653021442495
0.12915497,40.0,1.0,0.0016681006,16.0,0.907602339181287
0.12915497,40.0,1.0,0.0016681006,25.0,0.903313840155945
0.12915497,40.0,1.0,0.0016681006,40.0,0.90682261208577
0.12915497,40.0,1.0,0.0016681006,64.0,0.905263157894737
0.12915497,40.0,1.0,0.0016681006,101.0,0.906432748538012
0.12915497,40.0,1.0,0.0016681006,161.0,0.905263157894737
0.12915497,40.0,1.0,0.0016681006,256.0,0.902534113060429
0.12915497,40.0,1.0,0.0016681006,406.0,0.90448343079922
0.12915497,40.0,1.0,0.0016681006,645.0,0.905263157894737
0.12915497,40.0,1.0,0.0016681006,1024.0,0.899805068226121
0.12915497,40.0,1.0,0.0059948424,16.0,0.905263157894737
0.12915497,40.0,1.0,0.0059948424,25.0,0.90448343079922
0.12915497,40.0,1.0,0.0059948424,40.0,0.900194931773879
0.12915497,40.0,1.0,0.0059948424,64.0,0.902144249512671
0.12915497,40.0,1.0,0.0059948424,101.0,0.903703703703704
0.12915497,40.0,1.0,0.0059948424,161.0,0.899025341130604
0.12915497,40.0,1.0,0.0059948424,256.0,0.909941520467836
0.12915497,40.0,1.0,0.0059948424,406.0,0.902534113060429
0.12915497,40.0,1.0,0.0059948424,645.0,0.903313840155945
0.12915497,40.0,1.0,0.0059948424,1024.0,0.904873294346978
0.12915497,40.0,1.0,0.021544347,16.0,0.909941520467836
0.12915497,40.0,1.0,0.021544347,25.0,0.902144249512671
0.12915497,40.0,1.0,0.021544347,40.0,0.898635477582846
0.12915497,40.0,1.0,0.021544347,64.0,0.903313840155945
0.12915497,40.0,1.0,0.021544347,101.0,0.900584795321637
0.12915497,40.0,1.0,0.021544347,161.0,0.906042884990253
0.12915497,40.0,1.0,0.021544347,256.0,0.901754385964912
0.12915497,40.0,1.0,0.021544347,406.0,0.901754385964912
0.12915497,40.0,1.0,0.021544347,645.0,0.900974658869396
0.12915497,40.0,1.0,0.021544347,1024.0,0.906432748538012
0.12915497,40.0,1.0,0.07742637,16.0,0.900584795321637
0.12915497,40.0,1.0,0.07742637,25.0,0.901364522417154
0.12915497,40.0,1.0,0.07742637,40.0,0.901364522417154
0.12915497,40.0,1.0,0.07742637,64.0,0.899805068226121
0.12915497,40.0,1.0,0.07742637,101.0,0.90682261208577
0.12915497,40.0,1.0,0.07742637,161.0,0.893957115009747
0.12915497,40.0,1.0,0.07742637,256.0,0.903313840155945
0.12915497,40.0,1.0,0.07742637,406.0,0.888888888888889
0.12915497,40.0,1.0,0.07742637,645.0,0.899805068226121
0.12915497,40.0,1.0,0.07742637,1024.0,0.891228070175438
0.12915497,40.0,1.0,0.27825594,16.0,0.869785575048733
0.12915497,40.0,1.0,0.27825594,25.0,0.856140350877193
0.12915497,40.0,1.0,0.27825594,40.0,0.839376218323587
0.12915497,40.0,1.0,0.27825594,64.0,0.859259259259259
0.12915497,40.0,1.0,0.27825594,101.0,0.848732943469786
0.12915497,40.0,1.0,0.27825594,161.0,0.857699805068226
0.12915497,40.0,1.0,0.27825594,256.0,0.846393762183236
0.12915497,40.0,1.0,0.27825594,406.0,0.844054580896686
0.12915497,40.0,1.0,0.27825594,645.0,0.861208576998051
0.12915497,40.0,1.0,0.27825594,1024.0,0.869785575048733
0.12915497,40.0,1.0,1.0,16.0,0.499025341130604
0.12915497,40.0,1.0,1.0,25.0,0.499805068226121
0.12915497,40.0,1.0,1.0,40.0,0.568031189083821
0.12915497,40.0,1.0,1.0,64.0,0.55906432748538
0.12915497,40.0,1.0,1.0,101.0,0.600779727095517
0.12915497,40.0,1.0,1.0,161.0,0.576218323586745
0.12915497,40.0,1.0,1.0,256.0,0.614424951267057
0.12915497,40.0,1.0,1.0,406.0,0.622222222222222
0.12915497,40.0,1.0,1.0,645.0,0.612865497076023
0.12915497,40.0,1.0,1.0,1024.0,0.746198830409357
0.12915497,40.0,2.0,1e-05,16.0,0.798440545808967
0.12915497,40.0,2.0,1e-05,25.0,0.851461988304094
0.12915497,40.0,2.0,1e-05,40.0,0.879142300194932
0.12915497,40.0,2.0,1e-05,64.0,0.897465886939571
0.12915497,40.0,2.0,1e-05,101.0,0.899805068226121
0.12915497,40.0,2.0,1e-05,161.0,0.906042884990253
0.12915497,40.0,2.0,1e-05,256.0,0.907602339181287
0.12915497,40.0,2.0,1e-05,406.0,0.90448343079922
0.12915497,40.0,2.0,1e-05,645.0,0.901364522417154
0.12915497,40.0,2.0,1e-05,1024.0,0.901754385964912
0.12915497,40.0,2.0,3.5938137e-05,16.0,0.889668615984405
0.12915497,40.0,2.0,3.5938137e-05,25.0,0.898245614035088
0.12915497,40.0,2.0,3.5938137e-05,40.0,0.904873294346979
0.12915497,40.0,2.0,3.5938137e-05,64.0,0.905653021442495
0.12915497,40.0,2.0,3.5938137e-05,101.0,0.905653021442495
0.12915497,40.0,2.0,3.5938137e-05,161.0,0.899025341130604
0.12915497,40.0,2.0,3.5938137e-05,256.0,0.897465886939571
0.12915497,40.0,2.0,3.5938137e-05,406.0,0.896296296296296
0.12915497,40.0,2.0,3.5938137e-05,645.0,0.89551656920078
0.12915497,40.0,2.0,3.5938137e-05,1024.0,0.901754385964912
0.12915497,40.0,2.0,0.00012915497,16.0,0.902923976608187
0.12915497,40.0,2.0,0.00012915497,25.0,0.907212475633528
0.12915497,40.0,2.0,0.00012915497,40.0,0.898635477582846
0.12915497,40.0,2.0,0.00012915497,64.0,0.900974658869396
0.12915497,40.0,2.0,0.00012915497,101.0,0.897465886939571
0.12915497,40.0,2.0,0.00012915497,161.0,0.899415204678363
0.12915497,40.0,2.0,0.00012915497,256.0,0.900194931773879
0.12915497,40.0,2.0,0.00012915497,406.0,0.895126705653021
0.12915497,40.0,2.0,0.00012915497,645.0,0.898635477582846
0.12915497,40.0,2.0,0.00012915497,1024.0,0.898635477582846
0.12915497,40.0,2.0,0.0004641589,16.0,0.894736842105263
0.12915497,40.0,2.0,0.0004641589,25.0,0.897076023391813
0.12915497,40.0,2.0,0.0004641589,40.0,0.892787524366472
0.12915497,40.0,2.0,0.0004641589,64.0,0.899805068226121
0.12915497,40.0,2.0,0.0004641589,101.0,0.895126705653021
0.12915497,40.0,2.0,0.0004641589,161.0,0.895126705653021
0.12915497,40.0,2.0,0.0004641589,256.0,0.895906432748538
0.12915497,40.0,2.0,0.0004641589,406.0,0.895126705653021
0.12915497,40.0,2.0,0.0004641589,645.0,0.897465886939571
0.12915497,40.0,2.0,0.0004641589,1024.0,0.897855750487329
0.12915497,40.0,2.0,0.0016681006,16.0,0.896296296296296
0.12915497,40.0,2.0,0.0016681006,25.0,0.890058479532164
0.12915497,40.0,2.0,0.0016681006,40.0,0.892787524366472
0.12915497,40.0,2.0,0.0016681006,64.0,0.897076023391813
0.12915497,40.0,2.0,0.0016681006,101.0,0.892787524366472
0.12915497,40.0,2.0,0.0016681006,161.0,0.899025341130604
0.12915497,40.0,2.0,0.0016681006,256.0,0.895126705653021
0.12915497,40.0,2.0,0.0016681006,406.0,0.896686159844055
0.12915497,40.0,2.0,0.0016681006,645.0,0.892397660818713
0.12915497,40.0,2.0,0.0016681006,1024.0,0.902144249512671
0.12915497,40.0,2.0,0.0059948424,16.0,0.887329434697856
0.12915497,40.0,2.0,0.0059948424,25.0,0.894736842105263
0.12915497,40.0,2.0,0.0059948424,40.0,0.892787524366472
0.12915497,40.0,2.0,0.0059948424,64.0,0.888109161793372
0.12915497,40.0,2.0,0.0059948424,101.0,0.89551656920078
0.12915497,40.0,2.0,0.0059948424,161.0,0.89317738791423
0.12915497,40.0,2.0,0.0059948424,256.0,0.895906432748538
0.12915497,40.0,2.0,0.0059948424,406.0,0.891228070175438
0.12915497,40.0,2.0,0.0059948424,645.0,0.894346978557505
0.12915497,40.0,2.0,0.0059948424,1024.0,0.89083820662768
0.12915497,40.0,2.0,0.021544347,16.0,0.892787524366472
0.12915497,40.0,2.0,0.021544347,25.0,0.892397660818713
0.12915497,40.0,2.0,0.021544347,40.0,0.894736842105263
0.12915497,40.0,2.0,0.021544347,64.0,0.89083820662768
0.12915497,40.0,2.0,0.021544347,101.0,0.896686159844055
0.12915497,40.0,2.0,0.021544347,161.0,0.900194931773879
0.12915497,40.0,2.0,0.021544347,256.0,0.90448343079922
0.12915497,40.0,2.0,0.021544347,406.0,0.898245614035088
0.12915497,40.0,2.0,0.021544347,645.0,0.892007797270955
0.12915497,40.0,2.0,0.021544347,1024.0,0.899025341130604
0.12915497,40.0,2.0,0.07742637,16.0,0.899415204678363
0.12915497,40.0,2.0,0.07742637,25.0,0.896686159844055
0.12915497,40.0,2.0,0.07742637,40.0,0.890058479532164
0.12915497,40.0,2.0,0.07742637,64.0,0.895906432748538
0.12915497,40.0,2.0,0.07742637,101.0,0.894346978557505
0.12915497,40.0,2.0,0.07742637,161.0,0.900194931773879
0.12915497,40.0,2.0,0.07742637,256.0,0.882651072124756
0.12915497,40.0,2.0,0.07742637,406.0,0.885380116959064
0.12915497,40.0,2.0,0.07742637,645.0,0.89551656920078
0.12915497,40.0,2.0,0.07742637,1024.0,0.900194931773879
0.12915497,40.0,2.0,0.27825594,16.0,0.857699805068226
0.12915497,40.0,2.0,0.27825594,25.0,0.856140350877193
0.12915497,40.0,2.0,0.27825594,40.0,0.846003898635477
0.12915497,40.0,2.0,0.27825594,64.0,0.85224171539961
0.12915497,40.0,2.0,0.27825594,101.0,0.856920077972709
0.12915497,40.0,2.0,0.27825594,161.0,0.862378167641326
0.12915497,40.0,2.0,0.27825594,256.0,0.846003898635478
0.12915497,40.0,2.0,0.27825594,406.0,0.86588693957115
0.12915497,40.0,2.0,0.27825594,645.0,0.878362573099415
0.12915497,40.0,2.0,0.27825594,1024.0,0.893957115009747
0.12915497,40.0,2.0,1.0,16.0,0.566861598440546
0.12915497,40.0,2.0,1.0,25.0,0.500194931773879
0.12915497,40.0,2.0,1.0,40.0,0.559454191033138
0.12915497,40.0,2.0,1.0,64.0,0.762573099415205
0.12915497,40.0,2.0,1.0,101.0,0.730214424951267
0.12915497,40.0,2.0,1.0,161.0,0.711890838206628
0.12915497,40.0,2.0,1.0,256.0,0.741910331384016
0.12915497,40.0,2.0,1.0,406.0,0.771150097465887
0.12915497,40.0,2.0,1.0,645.0,0.693957115009747
0.12915497,40.0,2.0,1.0,1024.0,0.570760233918129
0.12915497,40.0,3.0,1e-05,16.0,0.798050682261209
0.12915497,40.0,3.0,1e-05,25.0,0.864717348927875
0.12915497,40.0,3.0,1e-05,40.0,0.87953216374269
0.12915497,40.0,3.0,1e-05,64.0,0.894346978557505
0.12915497,40.0,3.0,1e-05,101.0,0.901364522417154
0.12915497,40.0,3.0,1e-05,161.0,0.902534113060429
0.12915497,40.0,3.0,1e-05,256.0,0.901364522417154
0.12915497,40.0,3.0,1e-05,406.0,0.897076023391813
0.12915497,40.0,3.0,1e-05,645.0,0.894346978557505
0.12915497,40.0,3.0,1e-05,1024.0,0.894736842105263
0.12915497,40.0,3.0,3.5938137e-05,16.0,0.89083820662768
0.12915497,40.0,3.0,3.5938137e-05,25.0,0.898245614035088
0.12915497,40.0,3.0,3.5938137e-05,40.0,0.898245614035088
0.12915497,40.0,3.0,3.5938137e-05,64.0,0.899805068226121
0.12915497,40.0,3.0,3.5938137e-05,101.0,0.900584795321637
0.12915497,40.0,3.0,3.5938137e-05,161.0,0.893957115009746
0.12915497,40.0,3.0,3.5938137e-05,256.0,0.896686159844055
0.12915497,40.0,3.0,3.5938137e-05,406.0,0.886549707602339
0.12915497,40.0,3.0,3.5938137e-05,645.0,0.893567251461988
0.12915497,40.0,3.0,3.5938137e-05,1024.0,0.899415204678363
0.12915497,40.0,3.0,0.00012915497,16.0,0.89317738791423
0.12915497,40.0,3.0,0.00012915497,25.0,0.895126705653021
0.12915497,40.0,3.0,0.00012915497,40.0,0.888109161793372
0.12915497,40.0,3.0,0.00012915497,64.0,0.894736842105263
0.12915497,40.0,3.0,0.00012915497,101.0,0.897076023391813
0.12915497,40.0,3.0,0.00012915497,161.0,0.894736842105263
0.12915497,40.0,3.0,0.00012915497,256.0,0.894346978557505
0.12915497,40.0,3.0,0.00012915497,406.0,0.895126705653021
0.12915497,40.0,3.0,0.00012915497,645.0,0.899025341130604
0.12915497,40.0,3.0,0.00012915497,1024.0,0.897465886939571
0.12915497,40.0,3.0,0.0004641589,16.0,0.889278752436647
0.12915497,40.0,3.0,0.0004641589,25.0,0.892007797270955
0.12915497,40.0,3.0,0.0004641589,40.0,0.879922027290448
0.12915497,40.0,3.0,0.0004641589,64.0,0.894346978557505
0.12915497,40.0,3.0,0.0004641589,101.0,0.893957115009747
0.12915497,40.0,3.0,0.0004641589,161.0,0.900584795321637
0.12915497,40.0,3.0,0.0004641589,256.0,0.898245614035088
0.12915497,40.0,3.0,0.0004641589,406.0,0.892397660818713
0.12915497,40.0,3.0,0.0004641589,645.0,0.893567251461988
0.12915497,40.0,3.0,0.0004641589,1024.0,0.898635477582846
0.12915497,40.0,3.0,0.0016681006,16.0,0.886549707602339
0.12915497,40.0,3.0,0.0016681006,25.0,0.887329434697856
0.12915497,40.0,3.0,0.0016681006,40.0,0.886939571150097
0.12915497,40.0,3.0,0.0016681006,64.0,0.886549707602339
0.12915497,40.0,3.0,0.0016681006,101.0,0.894736842105263
0.12915497,40.0,3.0,0.0016681006,161.0,0.896686159844055
0.12915497,40.0,3.0,0.0016681006,256.0,0.88849902534113
0.12915497,40.0,3.0,0.0016681006,406.0,0.893567251461988
0.12915497,40.0,3.0,0.0016681006,645.0,0.900194931773879
0.12915497,40.0,3.0,0.0016681006,1024.0,0.89551656920078
0.12915497,40.0,3.0,0.0059948424,16.0,0.890448343079922
0.12915497,40.0,3.0,0.0059948424,25.0,0.891617933723197
0.12915497,40.0,3.0,0.0059948424,40.0,0.892397660818713
0.12915497,40.0,3.0,0.0059948424,64.0,0.898245614035088
0.12915497,40.0,3.0,0.0059948424,101.0,0.895126705653021
0.12915497,40.0,3.0,0.0059948424,161.0,0.895126705653021
0.12915497,40.0,3.0,0.0059948424,256.0,0.892007797270955
0.12915497,40.0,3.0,0.0059948424,406.0,0.896686159844055
0.12915497,40.0,3.0,0.0059948424,645.0,0.888499025341131
0.12915497,40.0,3.0,0.0059948424,1024.0,0.89551656920078
0.12915497,40.0,3.0,0.021544347,16.0,0.897465886939571
0.12915497,40.0,3.0,0.021544347,25.0,0.896296296296296
0.12915497,40.0,3.0,0.021544347,40.0,0.887329434697856
0.12915497,40.0,3.0,0.021544347,64.0,0.897855750487329
0.12915497,40.0,3.0,0.021544347,101.0,0.888888888888889
